,Price
0,1035000.0
1,1465000.0
2,1600000.0
3,1876000.0
4,1636000.0
5,1097000.0
6,1350000.0
7,750000.0
8,1310000.0
9,1200000.0
10,1176500.0
11,890000.0
12,1330000.0
13,500000.0
14,1100000.0
15,1315000.0
16,1447500.0
17,1135000.0
18,1290000.0
19,470000.0
20,1180000.0
21,1195000.0
22,1012500.0
23,1030000.0
24,840000.0
25,730000.0
26,770000.0
27,603000.0
28,700000.0
29,600000.0
30,500000.0
31,725000.0
32,450000.0
33,515000.0
34,530000.0
35,895000.0
36,805000.0
37,752000.0
38,700000.0
39,830000.0
40,675000.0
41,1042000.0
42,773000.0
43,810000.0
44,715000.0
45,540000.0
46,825000.0
47,685000.0
48,900000.0
49,1275000.0
50,2850000.0
51,1850000.0
52,1436000.0
53,2300000.0
54,1800000.0
55,2120000.0
56,1800000.0
57,2615000.0
58,1370000.0
59,1322500.0
60,1562500.0
61,2000000.0
62,3010000.0
63,2800000.0
64,2100000.0
65,2000000.0
66,442500.0
67,4735000.0
68,2140000.0
69,980000.0
70,1740000.0
71,985000.0
72,2000000.0
73,1717500.0
74,2840000.0
75,525500.0
76,805000.0
77,1830000.0
78,2100000.0
79,865000.0
80,390000.0
81,512000.0
82,1900000.0
83,1950000.0
84,520000.0
85,1525000.0
86,720000.0
87,1120000.0
88,1780000.0
89,630000.0
90,660000.0
91,580000.0
92,1335000.0
93,510000.0
94,425000.0
95,391000.0
96,845000.0
97,730000.0
98,447000.0
99,678000.0
100,580000.0
101,840000.0
102,577000.0
103,857000.0
104,730000.0
105,535600.0
106,1085000.0
107,781000.0
108,421000.0
109,683000.0
110,720000.0
111,588000.0
112,710000.0
113,875000.0
114,675000.0
115,708000.0
116,693000.0
117,620000.0
118,728500.0
119,931000.0
120,815000.0
121,1200000.0
122,292000.0
123,599000.0
124,995000.0
125,1205000.0
126,1939000.0
127,1870000.0
128,1918000.0
129,2050000.0
130,735000.0
131,1435000.0
132,280000.0
133,592500.0
134,1210000.0
135,2801000.0
136,1800000.0
137,2200000.0
138,5525000.0
139,440000.0
140,1300000.0
141,704000.0
142,620000.0
143,1900000.0
144,710000.0
145,598000.0
146,1285000.0
147,520000.0
148,3625000.0
149,4200000.0
150,1101000.0
151,3512500.0
152,869000.0
153,567000.0
154,940000.0
155,467000.0
156,1380000.0
157,490000.0
158,1850000.0
159,971000.0
160,710000.0
161,2425000.0
162,750000.0
163,1053000.0
164,1377000.0
165,970000.0
166,751000.0
167,950000.0
168,685000.0
169,1230000.0
170,770000.0
171,890000.0
172,1440000.0
173,1000000.0
174,1435000.0
175,390000.0
176,1425000.0
177,1340000.0
178,955000.0
179,1100000.0
180,432000.0
181,1640000.0
182,1430000.0
183,610000.0
184,940000.0
185,890000.0
186,1180000.0
187,1480000.0
188,865000.0
189,442000.0
190,1037500.0
191,1050000.0
192,440000.0
193,1430000.0
194,1130000.0
195,1135000.0
196,950000.0
197,390000.0
198,1345000.0
199,1381500.0
200,940000.0
201,995000.0
202,786000.0
203,705000.0
204,760000.0
205,1000000.0
206,1305000.0
207,1215000.0
208,545000.0
209,1705000.0
210,2650000.0
211,1670000.0
212,2050000.0
213,1555000.0
214,1100000.0
215,1337000.0
216,2950000.0
217,1518000.0
218,1710000.0
219,1655000.0
220,1550000.0
221,1662000.0
222,1665000.0
223,3510000.0
224,900000.0
225,2752000.0
226,1500000.0
227,1800000.0
228,1830000.0
229,1415000.0
230,1440000.0
231,1250000.0
232,1600000.0
233,1860000.0
234,1790000.0
235,1950000.0
236,1650000.0
237,1200000.0
238,1075000.0
239,1500000.0
240,700000.0
241,761000.0
242,1365000.0
243,1100000.0
244,690000.0
245,1631000.0
246,1500000.0
247,1529500.0
248,600000.0
249,1240000.0
250,700000.0
251,1110000.0
252,1305000.0
253,855000.0
254,900500.0
255,1200000.0
256,830000.0
257,850000.0
258,750000.0
259,851000.0
260,1155000.0
261,680000.0
262,627500.0
263,950000.0
264,705000.0
265,1100000.0
266,892500.0
267,522500.0
268,680000.0
269,875000.0
270,762000.0
271,411000.0
272,805000.0
273,634000.0
274,1819000.0
275,410000.0
276,1015000.0
277,502500.0
278,520000.0
279,442000.0
280,1193000.0
281,416000.0
282,474000.0
283,981000.0
284,1690000.0
285,540000.0
286,2100000.0
287,1800000.0
288,1255000.0
289,1070000.0
290,2570000.0
291,2400000.0
292,806000.0
293,4000000.0
294,2250000.0
295,2800000.0
296,1850000.0
297,700000.0
298,500000.0
299,2125000.0
300,1800000.0
301,635000.0
302,526000.0
303,905000.0
304,1750000.0
305,760000.0
306,1367000.0
307,1400000.0
308,3270000.0
309,625000.0
310,2730000.0
311,460000.0
312,1053000.0
313,1472000.0
314,754000.0
315,2188000.0
316,755000.0
317,3290000.0
318,2410000.0
319,650000.0
320,2000000.0
321,1900000.0
322,3401000.0
323,1750000.0
324,3020000.0
325,2450000.0
326,730000.0
327,1500000.0
328,1700000.0
329,1315000.0
330,1500000.0
331,3230000.0
332,1905000.0
333,3300000.0
334,1900000.0
335,2251000.0
336,2205000.0
337,1265000.0
338,1750000.0
339,1450000.0
340,2614000.0
341,1825000.0
342,3250000.0
343,1150000.0
344,1572000.0
345,1750000.0
346,1850000.0
347,2130000.0
348,3690000.0
349,1740000.0
350,2575000.0
351,1388800.0
352,1800000.0
353,2910000.0
354,2200000.0
355,1700000.0
356,1230000.0
357,2600000.0
358,1950000.0
359,1750000.0
360,2000000.0
361,1480000.0
362,1818000.0
363,2525000.0
364,3360000.0
365,1903000.0
366,1720000.0
367,1675000.0
368,1680000.0
369,4000000.0
370,2205000.0
371,2100000.0
372,685000.0
373,1335000.0
374,1900000.0
375,1040000.0
376,1250000.0
377,1875000.0
378,1530000.0
379,1700000.0
380,1651000.0
381,1920000.0
382,1560000.0
383,1038000.0
384,1660000.0
385,1770000.0
386,691500.0
387,875000.0
388,1425000.0
389,851000.0
390,1222500.0
391,1317500.0
392,360000.0
393,1435000.0
394,1110000.0
395,2435000.0
396,1500000.0
397,1300000.0
398,1125000.0
399,1328000.0
400,1340000.0
401,1155000.0
402,1275000.0
403,855000.0
404,650000.0
405,1815000.0
406,2255000.0
407,855000.0
408,1860000.0
409,725000.0
410,1293000.0
411,1328000.0
412,1247000.0
413,1370000.0
414,1095000.0
415,725000.0
416,825000.0
417,1235000.0
418,1165000.0
419,1910000.0
420,820000.0
421,1430000.0
422,910000.0
423,2520000.0
424,1900000.0
425,670000.0
426,680000.0
427,1320000.0
428,1900000.0
429,1535000.0
430,1281000.0
431,1385000.0
432,2620000.0
433,825000.0
434,746000.0
435,1275000.0
436,1025000.0
437,495000.0
438,1220000.0
439,885000.0
440,830000.0
441,1210000.0
442,1160000.0
443,1215000.0
444,1200000.0
445,1050000.0
446,950000.0
447,380000.0
448,1338000.0
449,651000.0
450,1390000.0
451,1100000.0
452,1206000.0
453,486500.0
454,1415000.0
455,1185000.0
456,1060000.0
457,845000.0
458,860000.0
459,921000.0
460,742500.0
461,920000.0
462,702000.0
463,805000.0
464,1100000.0
465,1050000.0
466,722000.0
467,930000.0
468,921000.0
469,1035000.0
470,1352000.0
471,1005000.0
472,1600000.0
473,1200000.0
474,780000.0
475,1250000.0
476,1110000.0
477,1690000.0
478,791000.0
479,900000.0
480,970000.0
481,823000.0
482,1045000.0
483,655000.0
484,1550000.0
485,835000.0
486,1465000.0
487,910000.0
488,920000.0
489,935000.0
490,977000.0
491,1352000.0
492,1115000.0
493,1197000.0
494,485000.0
495,1365000.0
496,1698888.0
497,965000.0
498,870000.0
499,1161000.0
500,1266000.0
501,700000.0
502,1325000.0
503,770000.0
504,380000.0
505,1175000.0
506,1200000.0
507,1370000.0
508,1433500.0
509,860000.0
510,715000.0
511,710000.0
512,1550000.0
513,790000.0
514,1020000.0
515,886000.0
516,1015000.0
517,1255000.0
518,1320000.0
519,870000.0
520,1472500.0
521,640000.0
522,1620000.0
523,645000.0
524,1560000.0
525,1715000.0
526,1200000.0
527,1760000.0
528,948000.0
529,465000.0
530,975000.0
531,1325000.0
532,750000.0
533,1400000.0
534,1500000.0
535,1600000.0
536,1461400.0
537,775000.0
538,1670000.0
539,4000000.0
540,928000.0
541,636000.0
542,1170000.0
543,1670000.0
544,857000.0
545,822500.0
546,645000.0
547,502000.0
548,495000.0
549,868000.0
550,645000.0
551,652000.0
552,850000.0
553,575000.0
554,882000.0
555,730000.0
556,610000.0
557,696000.0
558,579000.0
559,765000.0
560,475000.0
561,550000.0
562,495000.0
563,565000.0
564,1635000.0
565,3695000.0
566,536000.0
567,3700000.0
568,1975000.0
569,1390000.0
570,2905000.0
571,1300000.0
572,1725000.0
573,2100000.0
574,800000.0
575,1761000.0
576,1302500.0
577,2750000.0
578,892500.0
579,2145000.0
580,3171000.0
581,620000.0
582,1475000.0
583,1650000.0
584,1562500.0
585,2050000.0
586,3320000.0
587,1100000.0
588,1650000.0
589,1570000.0
590,1785000.0
591,1875000.0
592,1266000.0
593,2730000.0
594,770000.0
595,900000.0
596,700000.0
597,816000.0
598,845000.0
599,772000.0
600,650000.0
601,757000.0
602,690000.0
603,583000.0
604,880000.0
605,580000.0
606,886000.0
607,920000.0
608,976000.0
609,1420000.0
610,900000.0
611,560000.0
612,1010000.0
613,835000.0
614,705000.0
615,680000.0
616,785000.0
617,695000.0
618,502000.0
619,770000.0
620,570000.0
621,830000.0
622,600000.0
623,825000.0
624,735000.0
625,875000.0
626,601200.0
627,680000.0
628,705000.0
629,710000.0
630,732000.0
631,715000.0
632,852000.0
633,1037000.0
634,1470000.0
635,492500.0
636,420000.0
637,420000.0
638,1271000.0
639,1010000.0
640,750000.0
641,905000.0
642,960000.0
643,1031000.0
644,870000.0
645,1165000.0
646,1710000.0
647,1455000.0
648,365000.0
649,442000.0
650,765000.0
651,515000.0
652,370000.0
653,1234500.0
654,666000.0
655,825000.0
656,812000.0
657,1900000.0
658,445000.0
659,732000.0
660,1260000.0
661,1000000.0
662,1155000.0
663,790000.0
664,700000.0
665,1230000.0
666,460000.0
667,395000.0
668,850000.0
669,868000.0
670,773000.0
671,631090.0
672,410000.0
673,425000.0
674,610000.0
675,882000.0
676,3550000.0
677,1326000.0
678,1950000.0
679,2550000.0
680,1878000.0
681,1910000.0
682,1410000.0
683,2310000.0
684,2315000.0
685,800000.0
686,4850000.0
687,6500000.0
688,580000.0
689,1905000.0
690,478000.0
691,672000.0
692,2286000.0
693,1575000.0
694,590000.0
695,2350000.0
696,1312000.0
697,890000.0
698,1331000.0
699,1800000.0
700,1476000.0
701,2590000.0
702,2625000.0
703,2265000.0
704,1975000.0
705,2550000.0
706,1330000.0
707,1450000.0
708,3650000.0
709,551000.0
710,2460000.0
711,2850000.0
712,2425000.0
713,610000.0
714,955000.0
715,707500.0
716,732000.0
717,2875000.0
718,1500000.0
719,1750000.0
720,1100000.0
721,1440000.0
722,2560000.0
723,2600000.0
724,3280000.0
725,620000.0
726,2600000.0
727,2800000.0
728,1420000.0
729,1800000.0
730,395000.0
731,2250000.0
732,1950000.0
733,605000.0
734,1920000.0
735,1615000.0
736,2081000.0
737,1315000.0
738,1750000.0
739,2100000.0
740,1300000.0
741,1315000.0
742,1620000.0
743,615000.0
744,715000.0
745,826000.0
746,275000.0
747,711000.0
748,695000.0
749,490000.0
750,502000.0
751,721000.0
752,840000.0
753,335000.0
754,832000.0
755,646000.0
756,673000.0
757,695000.0
758,349000.0
759,555000.0
760,352500.0
761,1350000.0
762,510000.0
763,490000.0
764,675000.0
765,865000.0
766,600000.0
767,773000.0
768,2050000.0
769,3460000.0
770,2400000.0
771,2025000.0
772,611000.0
773,3800000.0
774,1390000.0
775,2415000.0
776,566000.0
777,1437000.0
778,500000.0
779,3400000.0
780,2355000.0
781,4240000.0
782,1326000.0
783,4525000.0
784,1965000.0
785,3470000.0
786,740000.0
787,2325000.0
788,1970000.0
789,1475000.0
790,584000.0
791,1490000.0
792,1210000.0
793,2355000.0
794,1036000.0
795,2273000.0
796,2350000.0
797,2200000.0
798,790000.0
799,1185000.0
800,1837000.0
801,1253000.0
802,922000.0
803,4802500.0
804,350000.0
805,1555000.0
806,2123000.0
807,1700000.0
808,1150000.0
809,2001000.0
810,1915000.0
811,1135000.0
812,1240000.0
813,1120000.0
814,1500000.0
815,707500.0
816,835000.0
817,1870000.0
818,1580000.0
819,820000.0
820,480000.0
821,1680000.0
822,300000.0
823,1100000.0
824,373000.0
825,2560000.0
826,960000.0
827,315000.0
828,1297000.0
829,1015000.0
830,523000.0
831,1335000.0
832,425000.0
833,1670000.0
834,1350000.0
835,1650000.0
836,950000.0
837,1782500.0
838,650000.0
839,975000.0
840,560000.0
841,355000.0
842,550000.0
843,420000.0
844,399000.0
845,1105000.0
846,730000.0
847,662500.0
848,410000.0
849,920000.0
850,1320000.0
851,1150000.0
852,847000.0
853,400000.0
854,1072000.0
855,510000.0
856,865000.0
857,570000.0
858,1900000.0
859,429000.0
860,456000.0
861,566000.0
862,408000.0
863,470000.0
864,780000.0
865,440000.0
866,1048700.0
867,400000.0
868,1215000.0
869,1180000.0
870,1117000.0
871,420000.0
872,770000.0
873,1151000.0
874,907000.0
875,570000.0
876,820000.0
877,940000.0
878,1030000.0
879,1230000.0
880,884500.0
881,820000.0
882,780000.0
883,535000.0
884,450000.0
885,360000.0
886,665000.0
887,386000.0
888,659000.0
889,545000.0
890,450000.0
891,432000.0
892,750000.0
893,375000.0
894,680000.0
895,470000.0
896,483000.0
897,700000.0
898,520000.0
899,440000.0
900,733000.0
901,760000.0
902,360000.0
903,2600000.0
904,2350000.0
905,535000.0
906,700000.0
907,3120000.0
908,1025000.0
909,1920000.0
910,2623000.0
911,1500000.0
912,1630000.0
913,1910000.0
914,1320000.0
915,750000.0
916,2588000.0
917,1400000.0
918,2200000.0
919,1310000.0
920,2335000.0
921,1815000.0
922,725000.0
923,3900000.0
924,1200000.0
925,1564000.0
926,520000.0
927,670000.0
928,1055000.0
929,348000.0
930,1780000.0
931,1440000.0
932,1225000.0
933,1445000.0
934,990000.0
935,1550000.0
936,1170000.0
937,1120000.0
938,1530000.0
939,832000.0
940,420000.0
941,2400000.0
942,565000.0
943,550000.0
944,1211000.0
945,1630000.0
946,1160000.0
947,1361500.0
948,945000.0
949,360000.0
950,860000.0
951,1637000.0
952,1505000.0
953,515000.0
954,330000.0
955,1322000.0
956,1015000.0
957,840000.0
958,1900000.0
959,2340000.0
960,1400000.0
961,1640000.0
962,1480000.0
963,410000.0
964,980000.0
965,842500.0
966,1345000.0
967,265000.0
968,849000.0
969,1425000.0
970,1345000.0
971,330000.0
972,726000.0
973,1250000.0
974,870000.0
975,1725000.0
976,600000.0
977,1505000.0
978,850000.0
979,292000.0
980,1740000.0
981,470000.0
982,1130000.0
983,930000.0
984,336000.0
985,800000.0
986,1224000.0
987,1000000.0
988,380500.0
989,1090000.0
990,836000.0
991,1417250.0
992,950000.0
993,1140000.0
994,750000.0
995,1000000.0
996,1200000.0
997,987000.0
998,937000.0
999,1426000.0
1000,1016000.0
1001,901000.0
1002,1300000.0
1003,975000.0
1004,1070000.0
1005,639000.0
1006,605000.0
1007,960000.0
1008,725000.0
1009,800000.0
1010,917000.0
1011,890000.0
1012,1008000.0
1013,1191000.0
1014,776000.0
1015,1035000.0
1016,1160000.0
1017,240000.0
1018,1105000.0
1019,826000.0
1020,900000.0
1021,962000.0
1022,800000.0
1023,710000.0
1024,940000.0
1025,655800.0
1026,1082000.0
1027,1210000.0
1028,880000.0
1029,335000.0
1030,1260000.0
1031,1400000.0
1032,995000.0
1033,962000.0
1034,800000.0
1035,1305000.0
1036,810000.0
1037,1620000.0
1038,923000.0
1039,1030000.0
1040,1046000.0
1041,740000.0
1042,970000.0
1043,735000.0
1044,950000.0
1045,1280000.0
1046,1040000.0
1047,1115000.0
1048,1176000.0
1049,1265000.0
1050,801000.0
1051,770000.0
1052,993000.0
1053,650000.0
1054,891500.0
1055,805000.0
1056,680000.0
1057,793000.0
1058,747000.0
1059,896000.0
1060,890000.0
1061,930000.0
1062,1151000.0
1063,820000.0
1064,816000.0
1065,945000.0
1066,643700.0
1067,760000.0
1068,881000.0
1069,900000.0
1070,830000.0
1071,1126000.0
1072,1235000.0
1073,457000.0
1074,660000.0
1075,770000.0
1076,1350000.0
1077,820000.0
1078,991000.0
1079,657000.0
1080,710000.0
1081,840000.0
1082,1400000.0
1083,1080000.0
1084,1015000.0
1085,1245000.0
1086,1105000.0
1087,2920000.0
1088,540000.0
1089,726000.0
1090,1340000.0
1091,1105000.0
1092,841000.0
1093,528500.0
1094,410000.0
1095,550000.0
1096,470000.0
1097,640000.0
1098,720000.0
1099,1325000.0
1100,368000.0
1101,450000.0
1102,1385000.0
1103,990000.0
1104,606000.0
1105,450000.0
1106,1470000.0
1107,1010000.0
1108,1266000.0
1109,620000.0
1110,630000.0
1111,560000.0
1112,665500.0
1113,550055.0
1114,358000.0
1115,320000.0
1116,1000000.0
1117,598000.0
1118,885000.0
1119,587134.0
1120,1286000.0
1121,1200000.0
1122,1382500.0
1123,1600000.0
1124,1710000.0
1125,2000000.0
1126,583000.0
1127,650000.0
1128,1700000.0
1129,1575000.0
1130,950000.0
1131,1655000.0
1132,1255000.0
1133,1020000.0
1134,435000.0
1135,790000.0
1136,605000.0
1137,385000.0
1138,1190000.0
1139,865000.0
