,Price
1140,2175000.0
1141,312000.0
1142,890000.0
1143,2700000.0
1144,1101000.0
1145,1050000.0
1146,1010000.0
1147,1900000.0
1148,888000.0
1149,1020000.0
1150,844000.0
1151,900000.0
1152,1300000.0
1153,810000.0
1154,701000.0
1155,665000.0
1156,2315000.0
1157,1170000.0
1158,1715000.0
1159,422000.0
1160,1474000.0
1161,1035000.0
1162,460000.0
1163,1760000.0
1164,1095000.0
1165,1225000.0
1166,1211000.0
1167,770000.0
1168,1000000.0
1169,1050000.0
1170,1700000.0
1171,2160000.0
1172,400000.0
1173,1420000.0
1174,1950000.0
1175,1820000.0
1176,1080000.0
1177,570000.0
1178,1340000.0
1179,2340000.0
1180,1634000.0
1181,910000.0
1182,1650000.0
1183,1510000.0
1184,865000.0
1185,476000.0
1186,706000.0
1187,920000.0
1188,522000.0
1189,690000.0
1190,770000.0
1191,1100000.0
1192,475000.0
1193,651000.0
1194,815500.0
1195,770000.0
1196,585500.0
1197,840000.0
1198,470000.0
1199,810000.0
1200,855333.0
1201,900000.0
1202,875000.0
1203,651000.0
1204,802000.0
1205,900000.0
1206,1000000.0
1207,801347.0
1208,921000.0
1209,1900000.0
1210,752500.0
1211,1067000.0
1212,1260500.0
1213,850500.0
1214,1068000.0
1215,937500.0
1216,1126000.0
1217,778000.0
1218,1230000.0
1219,1805000.0
1220,2200000.0
1221,1265000.0
1222,1928000.0
1223,526000.0
1224,2236000.0
1225,1403000.0
1226,1120000.0
1227,770000.0
1228,975000.0
1229,780000.0
1230,600000.0
1231,955000.0
1232,1196000.0
1233,731000.0
1234,585000.0
1235,480000.0
1236,605000.0
1237,738000.0
1238,386000.0
1239,452000.0
1240,522500.0
1241,741000.0
1242,530000.0
1243,815000.0
1244,775000.0
1245,950000.0
1246,900000.0
1247,835000.0
1248,790000.0
1249,810000.0
1250,500000.0
1251,485000.0
1252,488000.0
1253,900000.0
1254,680000.0
1255,590000.0
1256,770000.0
1257,975000.0
1258,970000.0
1259,600000.0
1260,510000.0
1261,750000.0
1262,822000.0
1263,430000.0
1264,1350000.0
1265,810000.0
1266,550500.0
1267,610000.0
1268,533000.0
1269,410000.0
1270,600000.0
1271,616000.0
1272,960000.0
1273,985000.0
1274,670000.0
1275,665000.0
1276,880000.0
1277,700000.0
1278,600000.0
1279,1570000.0
1280,525500.0
1281,612500.0
1282,248500.0
1283,960000.0
1284,650000.0
1285,500000.0
1286,599000.0
1287,1150000.0
1288,985000.0
1289,1200000.0
1290,2200000.0
1291,2105000.0
1292,550000.0
1293,1915000.0
1294,1630000.0
1295,1000000.0
1296,1470000.0
1297,725000.0
1298,1342000.0
1299,795000.0
1300,590000.0
1301,1100000.0
1302,1275000.0
1303,1000000.0
1304,1820000.0
1305,655000.0
1306,1350000.0
1307,1560000.0
1308,1060000.0
1309,1610000.0
1310,1101000.0
1311,880000.0
1312,1080000.0
1313,1115000.0
1314,516000.0
1315,1753000.0
1316,900000.0
1317,2350000.0
1318,1670000.0
1319,1402000.0
1320,3705000.0
1321,950000.0
1322,1350000.0
1323,735000.0
1324,400000.0
1325,900000.0
1326,1380000.0
1327,1080000.0
1328,342000.0
1329,950000.0
1330,781000.0
1331,549800.0
1332,492000.0
1333,500500.0
1334,1400000.0
1335,685000.0
1336,710000.0
1337,330000.0
1338,1245000.0
1339,1182500.0
1340,1303000.0
1341,482500.0
1342,585000.0
1343,1106000.0
1344,1590000.0
1345,1055000.0
1346,1100000.0
1347,530000.0
1348,1500000.0
1349,841000.0
1350,570000.0
1351,560000.0
1352,815000.0
1353,910000.0
1354,1450000.0
1355,1540000.0
1356,1811000.0
1357,1180000.0
1358,1720000.0
1359,1050000.0
1360,1582000.0
1361,681000.0
1362,1305000.0
1363,1255000.0
1364,2180000.0
1365,1720000.0
1366,1220000.0
1367,1612000.0
1368,1250000.0
1369,930000.0
1370,751000.0
1371,715000.0
1372,837000.0
1373,950000.0
1374,496000.0
1375,850000.0
1376,540000.0
1377,1150000.0
1378,615000.0
1379,735000.0
1380,810000.0
1381,600000.0
1382,1650000.0
1383,600000.0
1384,722000.0
1385,1260000.0
1386,485000.0
1387,690000.0
1388,1065000.0
1389,1200000.0
1390,530000.0
1391,900000.0
1392,700000.0
1393,920000.0
1394,980000.0
1395,886000.0
1396,1080000.0
1397,660000.0
1398,436000.0
1399,876000.0
1400,910000.0
1401,714000.0
1402,770000.0
1403,810000.0
1404,1127000.0
1405,780000.0
1406,986000.0
1407,760000.0
1408,1123000.0
1409,300000.0
1410,890000.0
1411,425000.0
1412,515000.0
1413,1040000.0
1414,890000.0
1415,790000.0
1416,860000.0
1417,630000.0
1418,875000.0
1419,923000.0
1420,920000.0
1421,871000.0
1422,950000.0
1423,870000.0
1424,1186000.0
1425,610000.0
1426,1162500.0
1427,1142500.0
1428,930000.0
1429,875000.0
1430,840000.0
1431,750000.0
1432,750000.0
1433,475000.0
1434,415000.0
1435,731000.0
1436,352000.0
1437,723000.0
1438,336000.0
1439,685000.0
1440,1025000.0
1441,490000.0
1442,805000.0
1443,1005000.0
1444,535000.0
1445,800000.0
1446,510000.0
1447,651000.0
1448,365000.0
1449,405000.0
1450,620500.0
1451,260000.0
1452,625000.0
1453,427500.0
1454,851000.0
1455,998000.0
1456,1030000.0
1457,410000.0
1458,1015000.0
1459,915000.0
1460,380000.0
1461,530000.0
1462,592000.0
1463,440000.0
1464,650000.0
1465,416000.0
1466,301000.0
1467,865000.0
1468,650000.0
1469,401000.0
1470,491000.0
1471,810000.0
1472,555000.0
1473,350000.0
1474,540000.0
1475,682000.0
1476,380000.0
1477,350000.0
1478,750000.0
1479,495000.0
1480,500000.0
1481,350000.0
1482,335000.0
1483,546000.0
1484,400000.0
1485,360000.0
1486,410000.0
1487,836000.0
1488,440000.0
1489,376000.0
1490,323000.0
1491,680000.0
1492,530000.0
1493,786000.0
1494,390000.0
1495,650000.0
1496,800000.0
1497,330000.0
1498,539000.0
1499,622500.0
1500,767500.0
1501,780000.0
1502,668000.0
1503,470000.0
1504,655000.0
1505,440000.0
1506,703000.0
1507,424000.0
1508,613000.0
1509,475000.0
1510,950000.0
1511,730000.0
1512,905000.0
1513,480000.0
1514,767000.0
1515,450000.0
1516,921500.0
1517,490000.0
1518,787000.0
1519,300000.0
1520,335000.0
1521,475000.0
1522,440000.0
1523,216000.0
1524,220000.0
1525,340000.0
1526,395000.0
1527,790000.0
1528,601000.0
1529,300000.0
1530,420000.0
1531,885000.0
1532,815000.0
1533,882500.0
1534,793000.0
1535,550000.0
1536,433000.0
1537,680000.0
1538,851000.0
1539,1186000.0
1540,885000.0
1541,718500.0
1542,762500.0
1543,610000.0
1544,680000.0
1545,390000.0
1546,937000.0
1547,1260000.0
1548,795250.0
1549,582000.0
1550,370000.0
1551,421000.0
1552,3200000.0
1553,479000.0
1554,655000.0
1555,561000.0
1556,635000.0
1557,1010000.0
1558,1025000.0
1559,550000.0
1560,1375000.0
1561,1506000.0
1562,1350000.0
1563,405000.0
1564,327000.0
1565,1474000.0
1566,1555000.0
1567,500000.0
1568,345000.0
1569,1275000.0
1570,1150000.0
1571,950000.0
1572,270000.0
1573,439000.0
1574,695000.0
1575,512000.0
1576,855000.0
1577,1040000.0
1578,342000.0
1579,681000.0
1580,900000.0
1581,1250000.0
1582,990000.0
1583,1189000.0
1584,1220000.0
1585,1100000.0
1586,450000.0
1587,1074000.0
1588,1430000.0
1589,1465000.0
1590,391000.0
1591,930000.0
1592,1182000.0
1593,777500.0
1594,1115000.0
1595,760000.0
1596,640000.0
1597,1420000.0
1598,390000.0
1599,380000.0
1600,680000.0
1601,1081000.0
1602,860000.0
1603,905000.0
1604,691000.0
1605,1088000.0
1606,911000.0
1607,3001000.0
1608,638000.0
1609,900000.0
1610,1695000.0
1611,1365000.0
1612,1045000.0
1613,1591000.0
1614,1275000.0
1615,1510000.0
1616,1550000.0
1617,1456000.0
1618,1100000.0
1619,1045000.0
1620,2000000.0
1621,646000.0
1622,660000.0
1623,1145000.0
1624,905000.0
1625,750000.0
1626,604000.0
1627,1645000.0
1628,306000.0
1629,1270000.0
1630,1850000.0
1631,1650000.0
1632,1320000.0
1633,1651000.0
1634,1800000.0
1635,791500.0
1636,1600000.0
1637,1200000.0
1638,1555000.0
1639,1582000.0
1640,2055000.0
1641,1345000.0
1642,410000.0
1643,696000.0
1644,1350000.0
1645,807000.0
1646,385000.0
1647,1150000.0
1648,1775000.0
1649,1270000.0
1650,827500.0
1651,560000.0
1652,790000.0
1653,1212500.0
1654,1125000.0
1655,1520000.0
1656,1101500.0
1657,1020000.0
1658,560000.0
1659,1050000.0
1660,531000.0
1661,620000.0
1662,780000.0
1663,821000.0
1664,915000.0
1665,890000.0
1666,430000.0
1667,1012000.0
1668,1020000.0
1669,1270000.0
1670,515000.0
1671,867000.0
1672,945000.0
1673,618000.0
1674,601000.0
1675,908000.0
1676,1145000.0
1677,970000.0
1678,1325000.0
1679,450000.0
1680,1330000.0
1681,1075000.0
1682,1350000.0
1683,1201000.0
1684,990000.0
1685,720000.0
1686,880000.0
1687,920000.0
1688,1395000.0
1689,965000.0
1690,920000.0
1691,875000.0
1692,822500.0
1693,1080000.0
1694,1275000.0
1695,955000.0
1696,1455000.0
1697,533000.0
1698,970000.0
1699,355000.0
1700,1032000.0
1701,1270000.0
1702,815000.0
1703,593000.0
1704,1600000.0
1705,1620000.0
1706,1270000.0
1707,2633000.0
1708,1405000.0
1709,2260000.0
1710,1595000.0
1711,595000.0
1712,490000.0
1713,1250000.0
1714,2180000.0
1715,930000.0
1716,1200000.0
1717,2000000.0
1718,2000000.0
1719,1050000.0
1720,1250000.0
1721,1650000.0
1722,561000.0
1723,1825000.0
1724,1200000.0
1725,1390000.0
1726,1615000.0
1727,2300000.0
1728,742000.0
1729,2075000.0
1730,722000.0
1731,850000.0
1732,1230000.0
1733,535000.0
1734,990000.0
1735,695000.0
1736,775000.0
1737,572000.0
1738,1460000.0
1739,623500.0
1740,409000.0
1741,1250000.0
1742,659000.0
1743,780000.0
1744,1455000.0
1745,360500.0
1746,380000.0
1747,5700000.0
1748,515000.0
1749,2695000.0
1750,310000.0
1751,627500.0
1752,425000.0
1753,330000.0
1754,693000.0
1755,2285000.0
1756,3000000.0
1757,515000.0
1758,600000.0
1759,2600000.0
1760,320000.0
1761,400000.0
1762,1810000.0
1763,567500.0
1764,540000.0
1765,2010000.0
1766,1945000.0
1767,906000.0
1768,367000.0
1769,1130000.0
1770,500000.0
1771,310000.0
1772,1100000.0
1773,410000.0
1774,1125000.0
1775,840000.0
1776,1400000.0
1777,680500.0
1778,280000.0
1779,520000.0
1780,1200000.0
1781,480000.0
1782,2200000.0
1783,1700000.0
1784,1200000.0
1785,1540000.0
1786,826000.0
1787,1700000.0
1788,505000.0
1789,720000.0
1790,868000.0
1791,530000.0
1792,650000.0
1793,990000.0
1794,592500.0
1795,600000.0
1796,455000.0
1797,1250000.0
1798,425000.0
1799,740000.0
1800,660000.0
1801,622500.0
1802,800000.0
1803,540000.0
1804,370000.0
1805,855000.0
1806,832500.0
1807,850000.0
1808,1080000.0
1809,927000.0
1810,850000.0
1811,831000.0
1812,840000.0
1813,1315000.0
1814,1161000.0
1815,1016000.0
1816,690000.0
1817,1070000.0
1818,871500.0
1819,380000.0
1820,430000.0
1821,602000.0
1822,575000.0
1823,495000.0
1824,500000.0
1825,1891000.0
1826,2000000.0
1827,1500000.0
1828,2000000.0
1829,500000.0
1830,685000.0
1831,380000.0
1832,616000.0
1833,400000.0
1834,451000.0
1835,1400000.0
1836,459000.0
1837,520000.0
1838,370500.0
1839,5046000.0
1840,385000.0
1841,1900000.0
1842,390000.0
1843,430000.0
1844,392000.0
1845,1900000.0
1846,540000.0
1847,475000.0
1848,570000.0
1849,400000.0
1850,920000.0
1851,503500.0
1852,580000.0
1853,1295000.0
1854,481000.0
1855,1120000.0
1856,400000.0
1857,1210000.0
1858,785000.0
1859,450000.0
1860,875000.0
1861,650000.0
1862,431000.0
1863,385000.0
1864,575000.0
1865,4400000.0
1866,535000.0
1867,1200500.0
1868,565000.0
1869,520000.0
1870,902000.0
1871,1600000.0
1872,750000.0
1873,1365000.0
1874,1950000.0
1875,1678000.0
1876,400000.0
1877,500000.0
1878,760000.0
1879,580000.0
1880,430000.0
1881,1100000.0
1882,435000.0
1883,354000.0
1884,1025000.0
1885,1430000.0
1886,1330000.0
1887,1635000.0
1888,1194000.0
1889,1440000.0
1890,1300000.0
1891,850000.0
1892,1150000.0
1893,910000.0
1894,1430000.0
1895,622500.0
1896,1500000.0
1897,1280000.0
1898,1485000.0
1899,1080000.0
1900,1715000.0
1901,2650000.0
1902,630000.0
1903,1370000.0
1904,800000.0
1905,950000.0
1906,780000.0
1907,1350500.0
1908,745000.0
1909,657500.0
1910,1030000.0
1911,460000.0
1912,490000.0
1913,890000.0
1914,425000.0
1915,715000.0
1916,816000.0
1917,425500.0
1918,610000.0
1919,600000.0
1920,611000.0
1921,670000.0
1922,605000.0
1923,930000.0
1924,880000.0
1925,570000.0
1926,700000.0
1927,625000.0
1928,695000.0
1929,910000.0
1930,607000.0
1931,679500.0
1932,500000.0
1933,895000.0
1934,410000.0
1935,635000.0
1936,480000.0
1937,435000.0
1938,560000.0
1939,626800.0
1940,571500.0
1941,605000.0
1942,600000.0
1943,650000.0
1944,736000.0
1945,735000.0
1946,700000.0
1947,1190000.0
1948,591000.0
1949,665000.0
1950,620000.0
1951,503000.0
1952,1000000.0
1953,560000.0
1954,615000.0
1955,450000.0
1956,680000.0
1957,620000.0
1958,545000.0
1959,621000.0
1960,687000.0
1961,485000.0
1962,510000.0
1963,500000.0
1964,480000.0
1965,621000.0
1966,690000.0
1967,547500.0
1968,280000.0
1969,555000.0
1970,600000.0
1971,622500.0
1972,350000.0
1973,657000.0
1974,682000.0
1975,520000.0
1976,470000.0
1977,586000.0
1978,305000.0
1979,705000.0
1980,645000.0
1981,500000.0
1982,510000.0
1983,750500.0
1984,451000.0
1985,2440000.0
1986,1110000.0
1987,2128000.0
1988,2200000.0
1989,640000.0
1990,1700000.0
1991,2500000.0
1992,2200000.0
1993,2860000.0
1994,1930000.0
1995,1812500.0
1996,760000.0
1997,1300000.0
1998,1960000.0
1999,2630000.0
2000,880000.0
2001,1755000.0
2002,1700000.0
2003,1975000.0
2004,610000.0
2005,1850000.0
2006,2050000.0
2007,2100000.0
2008,1150000.0
2009,770500.0
2010,600000.0
2011,2125000.0
2012,656000.0
2013,1518000.0
2014,1560000.0
2015,865000.0
2016,2160000.0
2017,2300000.0
2018,600000.0
2019,2180000.0
2020,1251000.0
2021,1650000.0
2022,1835000.0
2023,778500.0
2024,1201000.0
2025,1165000.0
2026,742500.0
2027,1101000.0
2028,1200000.0
2029,990000.0
2030,1500000.0
2031,1290000.0
2032,790000.0
2033,950000.0
2034,1421000.0
2035,1051000.0
2036,1710000.0
2037,1280000.0
2038,750000.0
2039,1000000.0
2040,678000.0
2041,1010000.0
2042,1210000.0
2043,945000.0
2044,725000.0
2045,1211000.0
2046,1100000.0
2047,1002000.0
2048,1209000.0
2049,2080000.0
2050,1118000.0
2051,903000.0
2052,1220000.0
2053,1650000.0
2054,1182500.0
2055,1020000.0
2056,650000.0
2057,1509000.0
2058,517500.0
2059,370000.0
2060,805000.0
2061,1428888.0
2062,940000.0
2063,270000.0
2064,365000.0
2065,525500.0
2066,944000.0
2067,887000.0
2068,701000.0
2069,1110000.0
2070,332000.0
2071,1265000.0
2072,1085000.0
2073,898000.0
2074,1235000.0
2075,910500.0
2076,995000.0
2077,760000.0
2078,505000.0
2079,1400000.0
2080,1110000.0
2081,1200000.0
2082,450000.0
2083,874000.0
2084,1427000.0
2085,383000.0
2086,1290000.0
2087,450000.0
2088,438000.0
2089,1250000.0
2090,1070000.0
2091,1570000.0
2092,486000.0
2093,1211000.0
2094,1280000.0
2095,1478000.0
2096,1913000.0
2097,928500.0
2098,432500.0
2099,330000.0
2100,1370000.0
2101,303500.0
2102,1160000.0
2103,1380000.0
2104,1435000.0
2105,5500000.0
2106,5500000.0
2107,1689000.0
2108,1100000.0
2109,925000.0
2110,450000.0
2111,349000.0
2112,2650000.0
2113,2820000.0
2114,810000.0
2115,2840000.0
2116,2700000.0
2117,6250000.0
2118,4500000.0
2119,541000.0
2120,1550000.0
2121,2205000.0
2122,950000.0
2123,366000.0
2124,2620000.0
2125,1900000.0
2126,4000000.0
2127,4200000.0
2128,690000.0
2129,511000.0
2130,910000.0
2131,2250000.0
2132,525000.0
2133,3270000.0
2134,960000.0
2135,1010000.0
2136,880000.0
2137,770000.0
2138,730000.0
2139,1005000.0
2140,555000.0
2141,546000.0
2142,765000.0
2143,920000.0
2144,1025000.0
2145,895000.0
2146,820000.0
2147,870000.0
2148,1050000.0
2149,660000.0
2150,581000.0
2151,600000.0
2152,690000.0
2153,582000.0
2154,740000.0
2155,671000.0
2156,741000.0
2157,537000.0
2158,1040000.0
2159,1171000.0
2160,662000.0
2161,922000.0
2162,860500.0
2163,702000.0
2164,627500.0
2165,549000.0
2166,701000.0
2167,645000.0
2168,1010000.0
2169,1260000.0
2170,460000.0
2171,2370000.0
2172,800000.0
2173,550000.0
2174,660000.0
2175,1055000.0
2176,995000.0
2177,443000.0
2178,1120000.0
2179,482000.0
2180,620000.0
2181,601000.0
2182,1400000.0
2183,1535000.0
2184,890000.0
2185,1800000.0
2186,2910000.0
2187,2910000.0
2188,1200000.0
2189,1460000.0
2190,310000.0
2191,1200000.0
2192,1560000.0
2193,1575000.0
2194,830000.0
2195,1470000.0
2196,2230000.0
2197,1460000.0
2198,1330000.0
2199,1010000.0
2200,513500.0
2201,1805000.0
2202,1126000.0
2203,935000.0
2204,375000.0
2205,2050000.0
2206,1310000.0
2207,491500.0
2208,547500.0
2209,1210000.0
2210,412000.0
2211,1630000.0
2212,1482500.0
2213,1300000.0
2214,2255000.0
